Event: 1 Women 50 SC Meter Freestyle 
Name : Ginzburg, Eric, Seed Time: 24.30, Ranking: 12, Points: 5, Team Name: YU, Age: 18 
Name : Lacroix, Brandon, Seed Time: 24.34, Ranking: 13, Points: 4, Team Name: Lav, Age: 21 
Name : St-Germain, Jacob, Seed Time: 24.35, Ranking: 14, Points: 3, Team Name: UDEM, Age: 22 
Name : Ferrara, Je éreémy, Seed Time: 24.40, Ranking: 15, Points: 2, Team Name: USHER, Age: 25 
Name : Hess, Apollo, Seed Time: 24.41, Ranking: 16, Points: 1, Team Name: Horns, Age: 20 
Name : Benaddad, Ryan, Seed Time: 24.47, Ranking: 17, Points: 0, Team Name: UDEM, Age: 24 
Name : Przyswitt, Kier, Seed Time: 24.50, Ranking: 18, Points: 0, Team Name: Ualberta, Age: 21 
Name : Alexander, Chris, Seed Time: 24.57, Ranking: 19, Points: 0, Team Name: Horns, Age: 23 
Name : Butler, Addison, Seed Time: 24.60, Ranking: 20, Points: 0, Team Name: U Of C Dinos, Age: 18 
Name : Nickerson, Judson, Seed Time: 24.64, Ranking: 21, Points: 0, Team Name: Uottawa Gee-Gees, Age: 22 
Name : Yu, Tengbo, Seed Time: 24.66, Ranking: 22, Points: 0, Team Name: McGILL, Age: 22 
Name : Ferguson, Liam, Seed Time: 24.69, Ranking: 23, Points: 0, Team Name: Dal Tigers, Age: 19 
Name : Brough, Mitchell, Seed Time: 24.80, Ranking: 24, Points: 0, Team Name: UOFR, Age: 21 
Name : Debruijn, Jaden, Seed Time: 24.81, Ranking: 25, Points: 0, Team Name: Ualberta, Age: 19 
Name : Mastromatteo, Gabe, Seed Time: 24.81, Ranking: 26, Points: 0, Team Name: UT, Age: 20 
Name : Friesen, Ian, Seed Time: 24.83, Ranking: 27, Points: 0, Team Name: U Of C Dinos, Age: 20 
Name : Weaver, Liam, Seed Time: 24.92, Ranking: 28, Points: 0, Team Name: UT, Age: 19 
Name : Bagrianski, Misha, Seed Time: 24.93, Ranking: 29, Points: 0, Team Name: UT, Age: 21 
Name : Salouse, Ziyad, Seed Time: 24.94, Ranking: 30, Points: 0, Team Name: Mustangs, Age: 18 
Name : Boden, Alex, Seed Time: 24.98, Ranking: 31, Points: 0, Team Name: Warriors, Age: 19 
Name : Zagidulin, Vladislav, Seed Time: 25.05, Ranking: 32, Points: 0, Team Name: Mustangs, Age: 19 
Name : Sangster, Dean, Seed Time: 25.08, Ranking: 33, Points: 0, Team Name: Acadia, Age: 22 
Name : Hayhoe, Jack, Seed Time: 25.12, Ranking: 34, Points: 0, Team Name: Ualberta, Age: 19 
Name : Goni Avila, Kent, Seed Time: 25.13, Ranking: 35, Points: 0, Team Name: WLU, Age: 19 
Name : Aguiar-Winter, Evan, Seed Time: 25.13, Ranking: 36, Points: 0, Team Name: Uottawa Gee-Gees, Age: 20 
Name : Ah Yong, Victor, Seed Time: 25.15, Ranking: 37, Points: 0, Team Name: UDEM, Age: 18 
Name : Teasdale, Cam, Seed Time: 25.18, Ranking: 38, Points: 0, Team Name: Carleton, Age: 21 
Name : Sava, Michael, Seed Time: 25.23, Ranking: 39, Points: 0, Team Name: UT, Age: 20 
Name : Schiffmann, Nathan, Seed Time: 25.23, Ranking: 40, Points: 0, Team Name: Uottawa Gee-Gees, Age: 22 
Name : Drabik, Cyrus M, Seed Time: 25.26, Ranking: 41, Points: 0, Team Name: MACU, Age: 23 
Name : Placek, Ethan, Seed Time: 25.29, Ranking: 42, Points: 0, Team Name: Mustangs, Age: 21 
Name : Lafleur, Maxime, Seed Time: 25.31, Ranking: 43, Points: 0, Team Name: USHER, Age: 21 
Name : Marcial, Charles, Seed Time: 25.31, Ranking: 44, Points: 0, Team Name: Warriors, Age: 20 
Name : Gerlach, Daniel, Seed Time: 25.31, Ranking: 45, Points: 0, Team Name: U Of C Dinos, Age: 23 
Name : Blanco, Joel, Seed Time: 25.34, Ranking: 46, Points: 0, Team Name: Ubc Thunderbirds, Age: 19 
Name : Cameron, Jack, Seed Time: 25.37, Ranking: 47, Points: 0, Team Name: Ubc Thunderbirds, Age: 19 
Name : Chandler-Baas, Freddy, Seed Time: 25.39, Ranking: 48, Points: 0, Team Name: Dal Tigers, Age: 20 
Name : Shortt, Gordon, Seed Time: 25.40, Ranking: 49, Points: 0, Team Name: Acadia, Age: 23 
Name : Louie, Eric, Seed Time: 25.41, Ranking: 50, Points: 0, Team Name: Horns, Age: 21 
Name : Bertrand, Louis, Seed Time: 25.43, Ranking: 51, Points: 0, Team Name: Uottawa Gee-Gees, Age: 21 
Name : Camuso, Riccardo, Seed Time: 25.51, Ranking: 52, Points: 0, Team Name: McGILL, Age: 20 
Name : Demers, Jamie, Seed Time: 25.51, Ranking: 53, Points: 0, Team Name: Uottawa Gee-Gees, Age: 23 

Event: 24 ...(Men 50 SC Meter Butterfly) 
Name : Castillo, Sebastian, Seed Time: 25.52, Ranking: 54, Points: 0, Team Name: U Of C Dinos, Age: 22 
Name : Bilous, Jayden, Seed Time: 25.59, Ranking: 55, Points: 0, Team Name: UVIC, Age: 19 
Name : Wittmann, Matthew, Seed Time: 25.60, Ranking: 56, Points: 0, Team Name: McGILL, Age: 22 
Name : Arden, Raine, Seed Time: 25.64, Ranking: 57, Points: 0, Team Name: Horns, Age: 22 
Name : Yang, Bryan, Seed Time: 25.65, Ranking: 58, Points: 0, Team Name: Warriors, Age: 20 
Name : Hemeon, Ethan, Seed Time: 25.72, Ranking: 59, Points: 0, Team Name: Ubc Thunderbirds, Age: 20 
Name : Hemeon, Brayden, Seed Time: 25.83, Ranking: 60, Points: 0, Team Name: Ubc Thunderbirds, Age: 21 
Name : Purahoo, Ovesh, Seed Time: 25.87, Ranking: 61, Points: 0, Team Name: UOFR, Age: 21 
Name : Cottineau, Simon, Seed Time: 25.93, Ranking: 62, Points: 0, Team Name: Lav, Age: 20 
Name : Brown, Parker, Seed Time: 25.94, Ranking: 63, Points: 0, Team Name: Horns, Age: 20 
Name : Murphy, Ryan M, Seed Time: 26.06, Ranking: 64, Points: 0, Team Name: UVIC, Age: 18 
Name : Godolphin, Bernard, Seed Time: 26.11, Ranking: 65, Points: 0, Team Name: UT, Age: 23 
Name : Moore, Stephen, Seed Time: 26.12, Ranking: 66, Points: 0, Team Name: U Of C Dinos, Age: 21 
Name : Klakov, Maksym, Seed Time: 26.14, Ranking: 67, Points: 0, Team Name: UT, Age: 19 
Name : Pei, Samuel, Seed Time: 26.24, Ranking: 68, Points: 0, Team Name: Warriors, Age: 20 
Name : Bulban, Nicholas, Seed Time: 26.26, Ranking: 69, Points: 0, Team Name: UT, Age: 21 
Name : Haba, Hashim, Seed Time: 26.27, Ranking: 70, Points: 0, Team Name: Uottawa Gee-Gees, Age: 18 
Name : Robins, Phil, Seed Time: 26.41, Ranking: 71, Points: 0, Team Name: UT, Age: 20 
Name : Zheng, Allen, Seed Time: 26.49, Ranking: 72, Points: 0, Team Name: Uottawa Gee-Gees, Age: 21 
Name : Westendorf, Cole, Seed Time: 26.50, Ranking: 73, Points: 0, Team Name: UVIC, Age: 23 
Name : Petit, Ambroise, Seed Time: 26.58, Ranking: 74, Points: 0, Team Name: Lav, Age: 27 
Name : Curry, Tristan, Seed Time: 27.20, Ranking: 75, Points: 0, Team Name: Mustangs, Age: 24 
Name : Jensen, Ryan, Seed Time: 28.41, Ranking: 76, Points: 0, Team Name: Uottawa Gee-Gees, Age: 23 
Name : Domingo, Robin, Seed Time: NT, Ranking: 77, Points: 0, Team Name: McGILL, Age: 18 
Name : Bracho, Canek, Seed Time: NT, Ranking: 78, Points: 0, Team Name: Ubc Thunderbirds, Age: 21 

Event: 27 Women 200 SC Meter Butterfly 
Name : Mollin, Nina, Seed Time: 2:10.98, Ranking: 1, Points: 20, Team Name: UT, Age: 18 
Name : Field, Josie, Seed Time: 2:11.51, Ranking: 2, Points: 17, Team Name: Ubc Thunderbirds, Age: 21 
Name : Tinmouth, Iris, Seed Time: 2:15.49, Ranking: 3, Points: 16, Team Name: McGILL, Age: 18 
Name : Lo, Naomie, Seed Time: 2:16.09, Ranking: 4, Points: 15, Team Name: McGILL, Age: 20 
Name : McCloy, Allison, Seed Time: 2:16.64, Ranking: 5, Points: 14, Team Name: Dal Tigers, Age: 23 
Name : Marovino, Katie, Seed Time: 2:16.88, Ranking: 6, Points: 13, Team Name: UT, Age: 18 
Name : Hein, Anna, Seed Time: 2:17.14, Ranking: 7, Points: 12, Team Name: UT, Age: 20 

Event: 27 ...(Women 200 SC Meter Butterfly) 
Name : Willar, Lora, Seed Time: 2:17.70, Ranking: 8, Points: 11, Team Name: Ubc Thunderbirds, Age: 20 
Name : McMurray, Cailin, Seed Time: 2:17.71, Ranking: 9, Points: 9, Team Name: McGILL, Age: 21 
Name : Brunoro, Isabella, Seed Time: 2:17.81, Ranking: 10, Points: 7, Team Name: UVIC, Age: 19 
Name : Carruthers, Caroline, Seed Time: 2:17.95, Ranking: 11, Points: 6, Team Name: UT, Age: 21 
Name : Bansal, Noor, Seed Time: 2:18.57, Ranking: 12, Points: 5, Team Name: Warriors, Age: 18 
Name : McKinley, Abby, Seed Time: 2:19.00, Ranking: 13, Points: 4, Team Name: Uottawa Gee-Gees, Age: 19 
Name : Mcdonald, Abigail, Seed Time: 2:19.03, Ranking: 14, Points: 3, Team Name: Gryphons, Age: 22 
Name : Meétailler, Marion, Seed Time: 2:19.64, Ranking: 15, Points: 2, Team Name: Lav, Age: 18 
Name : Bartoch, Heidi, Seed Time: 2:19.74, Ranking: 16, Points: 1, Team Name: Mustangs, Age: 18 
Name : Nielson, Kate, Seed Time: 2:19.76, Ranking: 17, Points: 0, Team Name: Uottawa Gee-Gees, Age: 22 
Name : Dreyer, Kassua, Seed Time: 2:19.78, Ranking: 18, Points: 0, Team Name: U Of C Dinos, Age: 18 
Name : Macleod, Claire, Seed Time: 2:19.79, Ranking: 19, Points: 0, Team Name: Mustangs, Age: 19 
Name : Mollin, Hana, Seed Time: 2:20.08, Ranking: 20, Points: 0, Team Name: McGILL, Age: 21 
Name : McInnes, Rachel, Seed Time: 2:20.35, Ranking: 21, Points: 0, Team Name: Uottawa Gee-Gees, Age: 19 
Name : Desjarlais, Mia, Seed Time: 2:20.41, Ranking: 22, Points: 0, Team Name: McGILL, Age: 22 
Name : MacLean, Kate, Seed Time: 2:20.72, Ranking: 23, Points: 0, Team Name: UVIC, Age: 18 
Name : Brendzan, Olivia, Seed Time: 2:20.86, Ranking: 24, Points: 0, Team Name: Ualberta, Age: 19 
Name : Albers, Laura, Seed Time: 2:21.11, Ranking: 25, Points: 0, Team Name: U Of C Dinos, Age: 21 
Name : Estabrooks, Hannah, Seed Time: 2:21.69, Ranking: 26, Points: 0, Team Name: Mustangs, Age: 18 
Name : Lo, Jade, Seed Time: 2:21.97, Ranking: 27, Points: 0, Team Name: Ubc Thunderbirds, Age: 18 
Name : Bertrim, Ali, Seed Time: 2:22.67, Ranking: 28, Points: 0, Team Name: Gryphons, Age: 18 
Name : Skilling, Alana, Seed Time: 2:23.75, Ranking: 29, Points: 0, Team Name: Mustangs, Age: 18 
Name : Dunn, Gabrielle, Seed Time: 2:24.25, Ranking: 30, Points: 0, Team Name: Ualberta, Age: 18 
Name : Hulford, Kate, Seed Time: 2:24.99, Ranking: 31, Points: 0, Team Name: Uottawa Gee-Gees, Age: 18 
Name : Vithoulkas, Katherine, Seed Time: 2:25.37, Ranking: 32, Points: 0, Team Name: Uottawa Gee-Gees, Age: 19 
Name : Gallagher, Hannah, Seed Time: 2:25.40, Ranking: 33, Points: 0, Team Name: Warriors, Age: 18 
Name : Scott Bouris, Naeva, Seed Time: 2:26.14, Ranking: 34, Points: 0, Team Name: MACU, Age: 18 
Name : Pauletto, Kristin, Seed Time: 2:26.21, Ranking: 35, Points: 0, Team Name: McGILL, Age: 19 
Name : DI Maria, Me élanie, Seed Time: 2:26.74, Ranking: 36, Points: 0, Team Name: McGILL, Age: 20 
Name : Hill, Cameron, Seed Time: 2:26.83, Ranking: 37, Points: 0, Team Name: UVIC, Age: 20 
Name : Majic, Zoe, Seed Time: 2:29.37, Ranking: 38, Points: 0, Team Name: Mustangs, Age: 18 
Name : Hollick, Veronica, Seed Time: NT, Ranking: 39, Points: 0, Team Name: Dal Tigers, Age: 21 
Name : Mitchell, Emma, Seed Time: NT, Ranking: 40, Points: 0, Team Name: U Of C Dinos, Age: 22 

Event: 28 Men 200 SC Meter Butterfly 
Name : Sava, Michael, Seed Time: 1:58.27, Ranking: 1, Points: 20, Team Name: UT, Age: 20 
Name : Loewen, Benjamin, Seed Time: 1:58.59, Ranking: 2, Points: 17, Team Name: UT, Age: 19 
Name : Van Herk, Brendan, Seed Time: 1:59.21, Ranking: 3, Points: 16, Team Name: Uottawa Gee-Gees, Age: 23 
Name : Mckervill, Padric, Seed Time: 1:59.36, Ranking: 4, Points: 15, Team Name: UVIC, Age: 22 
Name : Petit, Ambroise, Seed Time: 1:59.84, Ranking: 5, Points: 14, Team Name: Lav, Age: 27 
Name : Mcdonald, Thomas, Seed Time: 2:00.15, Ranking: 6, Points: 13, Team Name: U Of C Dinos, Age: 19 
Name : Paz, Diego, Seed Time: 2:00.78, Ranking: 7, Points: 12, Team Name: Ualberta, Age: 19 
Name : Nickerson, Judson, Seed Time: 2:00.86, Ranking: 8, Points: 11, Team Name: Uottawa Gee-Gees, Age: 22 
Name : Allwood, Owen, Seed Time: 2:00.94, Ranking: 9, Points: 9, Team Name: U Of C Dinos, Age: 20 
Name : Haba, Hashim, Seed Time: 2:00.99, Ranking: 10, Points: 7, Team Name: Uottawa Gee-Gees, Age: 18 
Name : Cottineau, Simon, Seed Time: 2:01.23, Ranking: 11, Points: 6, Team Name: Lav, Age: 20 
Name : Boden, Alex, Seed Time: 2:01.24, Ranking: 12, Points: 5, Team Name: Warriors, Age: 19 
Name : Domingo, Robin, Seed Time: 2:01.39, Ranking: 13, Points: 4, Team Name: McGILL, Age: 18 
Name : McRae, Ryley, Seed Time: 2:01.50, Ranking: 14, Points: 3, Team Name: Ubc Thunderbirds, Age: 22 
Name : Salem, Adham, Seed Time: 2:02.02, Ranking: 15, Points: 2, Team Name: McGILL, Age: 19 
Name : Young, Brodie, Seed Time: 2:02.20, Ranking: 16, Points: 1, Team Name: Ubc Thunderbirds, Age: 22 
Name : Younes, Alexandre, Seed Time: 2:02.24, Ranking: 17, Points: 0, Team Name: McGILL, Age: 22 
Name : Robins, Phil, Seed Time: 2:02.29, Ranking: 18, Points: 0, Team Name: UT, Age: 20 
Name : Bartoch, Hayden, Seed Time: 2:02.45, Ranking: 19, Points: 0, Team Name: Mustangs, Age: 20 
Name : Ogilvie, Keir, Seed Time: 2:02.53, Ranking: 20, Points: 0, Team Name: Ubc Thunderbirds, Age: 20 
Name : Versluys, Nathan, Seed Time: 2:02.59, Ranking: 21, Points: 0, Team Name: U Of C Dinos, Age: 21 
Name : Lynk, Liam, Seed Time: 2:02.75, Ranking: 22, Points: 0, Team Name: McGILL, Age: 19 
Name : Cameron, Jack, Seed Time: 2:02.97, Ranking: 23, Points: 0, Team Name: Ubc Thunderbirds, Age: 19 
Name : Schiffmann, Nathan, Seed Time: 2:03.10, Ranking: 24, Points: 0, Team Name: Uottawa Gee-Gees, Age: 22 
Name : Hayhoe, Jack, Seed Time: 2:03.18, Ranking: 25, Points: 0, Team Name: Ualberta, Age: 19 
Name : Strople, Alex, Seed Time: 2:03.32, Ranking: 26, Points: 0, Team Name: Uottawa Gee-Gees, Age: 20 
Name : Przyswitt, Kier, Seed Time: 2:03.37, Ranking: 27, Points: 0, Team Name: Ualberta, Age: 21 
Name : Beaudin-Bolduc, Nathan, Seed Time: 2:03.59, Ranking: 28, Points: 0, Team Name: Uottawa Gee-Gees, Age: 24 
Name : Skalenda, Charlie, Seed Time: 2:03.68, Ranking: 29, Points: 0, Team Name: U Of C Dinos, Age: 18 
Name : Ah Yong, Victor, Seed Time: 2:03.80, Ranking: 30, Points: 0, Team Name: UDEM, Age: 18 
Name : Lacroix, Brandon, Seed Time: 2:03.83, Ranking: 31, Points: 0, Team Name: Lav, Age: 21 
Name : Chandler-Baas, Freddy, Seed Time: 2:03.83, Ranking: 32, Points: 0, Team Name: Dal Tigers, Age: 20 
Name : Clawson-Honeyman, Liam, Seed Time: 2:03.83, Ranking: 33, Points: 0, Team Name: Ubc Thunderbirds, Age: 20 
Name : Friesen, Ian, Seed Time: 2:03.94, Ranking: 34, Points: 0, Team Name: U Of C Dinos, Age: 20 
Name : McKenzie, Paul, Seed Time: 2:04.75, Ranking: 35, Points: 0, Team Name: U Of C Dinos, Age: 22 
Name : Zagidulin, Vladislav, Seed Time: 2:05.50, Ranking: 36, Points: 0, Team Name: Mustangs, Age: 19 
Name : Tambling, Max, Seed Time: 2:06.64, Ranking: 37, Points: 0, Team Name: UT, Age: 23 
Name : Rambo, Jacob, Seed Time: 2:06.64, Ranking: 38, Points: 0, Team Name: UVIC, Age: 21 
Name : Edwards, Drew, Seed Time: 2:07.22, Ranking: 39, Points: 0, Team Name: UVIC, Age: 20 
Name : Stone, Kieran, Seed Time: 2:08.19, Ranking: 40, Points: 0, Team Name: Mustangs, Age: 19 
Name : Kenny, Shane, Seed Time: 2:08.44, Ranking: 41, Points: 0, Team Name: Acadia, Age: 22 
Name : Gerlach, Daniel, Seed Time: 2:10.43, Ranking: 42, Points: 0, Team Name: U Of C Dinos, Age: 23 

Event: 29 Women 100 SC Meter Freestyle 
Name : Johnsen, Hannah, Seed Time: 28.83, Ranking: 1, Points: 20, Team Name: U Of C Dinos, Age: 19 
Name : Smith, Rebecca, Seed Time: 52.90, Ranking: 2, Points: 17, Team Name: U Of C Dinos, Age: 22 
Name : McMurray, Ainsley, Seed Time: 53.95, Ranking: 3, Points: 16, Team Name: UT, Age: 23 
Name : Sarty, Isabel, Seed Time: 55.10, Ranking: 4, Points: 15, Team Name: McGILL, Age: 23 
Name : O'Croinin, Emma, Seed Time: 55.22, Ranking: 5, Points: 14, Team Name: Ubc Thunderbirds, Age: 19 
Name : Ling, Elizabeth, Seed Time: 55.23, Ranking: 6, Points: 13, Team Name: McGILL, Age: 20 
Name : Chubaty, Lily, Seed Time: 55.28, Ranking: 7, Points: 12, Team Name: UT, Age: 21 
Name : Dumont-Belanger, Anna, Seed Time: 55.30, Ranking: 8, Points: 11, Team Name: Ubc Thunderbirds, Age: 21 
Name : Vander Leek, Teagan, Seed Time: 55.35, Ranking: 9, Points: 9, Team Name: UT, Age: 18 
Name : Movold, Avery, Seed Time: 55.54, Ranking: 10, Points: 7, Team Name: U Of C Dinos, Age: 22 
Name : Wiens, Brooklyn, Seed Time: 55.76, Ranking: 11, Points: 6, Team Name: Ubc Thunderbirds, Age: 19 
Name : Arlandis, Anais, Seed Time: 55.77, Ranking: 12, Points: 5, Team Name: UDEM, Age: 25 
Name : Kary, Raili, Seed Time: 55.86, Ranking: 13, Points: 4, Team Name: UT, Age: 20 
Name : Albers, Laura, Seed Time: 55.91, Ranking: 14, Points: 3, Team Name: U Of C Dinos, Age: 21 
Name : Garcia, Rose, Seed Time: 56.03, Ranking: 15, Points: 2, Team Name: Ubc Thunderbirds, Age: 20 
Name : Crowell, Reagan, Seed Time: 56.07, Ranking: 16, Points: 1, Team Name: Dal Tigers, Age: 22 
Name : Fillion, Kelsey, Seed Time: 56.37, Ranking: 17, Points: 0, Team Name: UM, Age: 20 
Name : Aylward, Heather, Seed Time: 56.37, Ranking: 18, Points: 0, Team Name: MACU, Age: 20 
Name : Housman, Eliza, Seed Time: 56.43, Ranking: 19, Points: 0, Team Name: U Of C Dinos, Age: 18 
Name : Klenk, Haley, Seed Time: 56.46, Ranking: 20, Points: 0, Team Name: UT, Age: 20 
Name : Bennett, Hannah, Seed Time: 56.47, Ranking: 21, Points: 0, Team Name: U Of C Dinos, Age: 20 
Name : Stannard, Camryn, Seed Time: 56.47, Ranking: 22, Points: 0, Team Name: Ubc Thunderbirds, Age: 18 
Name : Marovino, Katie, Seed Time: 56.60, Ranking: 23, Points: 0, Team Name: UT, Age: 18 
Name : Zapparoli, Greta, Seed Time: 56.70, Ranking: 24, Points: 0, Team Name: McGILL, Age: 20 
Name : Beauchemin, Charlotte, Seed Time: 56.87, Ranking: 25, Points: 0, Team Name: UDEM, Age: 25 
Name : Godon, Sara, Seed Time: 56.95, Ranking: 26, Points: 0, Team Name: Ubc Thunderbirds, Age: 22 
Name : Rooney, Sophie, Seed Time: 57.09, Ranking: 27, Points: 0, Team Name: Acadia, Age: 18 
Name : Moore, Jennifer, Seed Time: 57.29, Ranking: 28, Points: 0, Team Name: Reds, Age: 23 
Name : Stejskal, Cassandra, Seed Time: 57.35, Ranking: 29, Points: 0, Team Name: USHER, Age: 22 

Event: 29 ...(Women 100 SC Meter Freestyle) 
Name : De Jager, Emily, Seed Time: 57.38, Ranking: 30, Points: 0, Team Name: U Of C Dinos, Age: 18 
Name : Ye, Katherine, Seed Time: 57.48, Ranking: 31, Points: 0, Team Name: Warriors, Age: 19 
Name : Field, Josie, Seed Time: 57.53, Ranking: 32, Points: 0, Team Name: Ubc Thunderbirds, Age: 21 
Name : Walker-deJong, Shaunna, Seed Time: 57.54, Ranking: 33, Points: 0, Team Name: Uottawa Gee-Gees, Age: 21 
Name : McInnes, Rachel, Seed Time: 57.55, Ranking: 34, Points: 0, Team Name: Uottawa Gee-Gees, Age: 19 
Name : Carrie ère, Rosalie, Seed Time: 57.66, Ranking: 35, Points: 0, Team Name: Lav, Age: 21 
Name : Ponsardin, Alice, Seed Time: 57.71, Ranking: 36, Points: 0, Team Name: Lav, Age: 22 
Name : Howard, Claire, Seed Time: 57.71, Ranking: 37, Points: 0, Team Name: UT, Age: 22 
Name : Cara, Axelle, Seed Time: 57.83, Ranking: 38, Points: 0, Team Name: Lav, Age: 25 
Name : Guay-Boisvert, Janelle, Seed Time: 57.97, Ranking: 39, Points: 0, Team Name: Lav, Age: 24 
Name : Howe, Ella, Seed Time: 58.05, Ranking: 40, Points: 0, Team Name: UM, Age: 19 
Name : Lehman, Delaney, Seed Time: 58.10, Ranking: 41, Points: 0, Team Name: Horns, Age: 18 
Name : Duncan, Isabella, Seed Time: 58.14, Ranking: 42, Points: 0, Team Name: U Of C Dinos, Age: 19 
Name : Wist, Sela, Seed Time: 58.16, Ranking: 43, Points: 0, Team Name: Ubc Thunderbirds, Age: 18 
Name : MacLean, Kate, Seed Time: 58.19, Ranking: 44, Points: 0, Team Name: UVIC, Age: 18 
Name : Pengilly, Georgia, Seed Time: 58.21, Ranking: 45, Points: 0, Team Name: UM, Age: 21 
Name : McCallum, Amanda, Seed Time: 58.21, Ranking: 46, Points: 0, Team Name: UVIC, Age: 20 
Name : Cabral, Emma, Seed Time: 58.21, Ranking: 47, Points: 0, Team Name: UVIC, Age: 19 
Name : Mozill, Megan, Seed Time: 58.22, Ranking: 48, Points: 0, Team Name: UM, Age: 21 
Name : Moore, Julianne, Seed Time: 58.31, Ranking: 49, Points: 0, Team Name: U Of C Dinos, Age: 19 
Name : Melanson, Isabelle, Seed Time: 58.48, Ranking: 50, Points: 0, Team Name: Uottawa Gee-Gees, Age: 18 
Name : Greaves, Elizabeth, Seed Time: 58.51, Ranking: 51, Points: 0, Team Name: Gryphons, Age: 20 
Name : Letourneau, Anne-Gae ëlle, Seed Time: 58.73, Ranking: 52, Points: 0, Team Name: USHER, Age: 22 
Name : Landry, Eve, Seed Time: 58.79, Ranking: 53, Points: 0, Team Name: USHER, Age: 21 
Name : Thebarge, Vanessa, Seed Time: 58.88, Ranking: 54, Points: 0, Team Name: Uottawa Gee-Gees, Age: 19 
Name : Kingscote, Hannah, Seed Time: 59.00, Ranking: 55, Points: 0, Team Name: UVIC, Age: 20 
Name : Schanel, Hannah, Seed Time: 59.11, Ranking: 56, Points: 0, Team Name: UM, Age: 19 
Name : Anderson, Marit, Seed Time: 59.14, Ranking: 57, Points: 0, Team Name: U Of C Dinos, Age: 22 
Name : Corson, Sarah, Seed Time: 59.20, Ranking: 58, Points: 0, Team Name: U Of C Dinos, Age: 21 
Name : Wagner, Charlotte, Seed Time: 59.29, Ranking: 59, Points: 0, Team Name: U Of C Dinos, Age: 18 
Name : Holm, Casara, Seed Time: 59.63, Ranking: 60, Points: 0, Team Name: Horns, Age: 21 
Name : Adelman, Melissa J, Seed Time: 59.82, Ranking: 61, Points: 0, Team Name: UOFR, Age: 18 
Name : Hollick, Veronica, Seed Time: 1:00.39, Ranking: 62, Points: 0, Team Name: Dal Tigers, Age: 21 
Name : Wood, Makena, Seed Time: 1:00.44, Ranking: 63, Points: 0, Team Name: Horns, Age: 18 
Name : DI Maria, Me élanie, Seed Time: 1:00.98, Ranking: 64, Points: 0, Team Name: McGILL, Age: 20 
Name : Choi, Su Yeong, Seed Time: 1:01.09, Ranking: 65, Points: 0, Team Name: Warriors, Age: 20 
Name : Roschat, Olivia E, Seed Time: 1:02.07, Ranking: 66, Points: 0, Team Name: UVIC, Age: 19 
Name : Talwalkar, Emiko, Seed Time: NT, Ranking: 67, Points: 0, Team Name: McGILL, Age: 18 

Event: 30 Men 100 SC Meter Freestyle 
Name : Calkins, Stephen, Seed Time: 47.71, Ranking: 1, Points: 20, Team Name: U Of C Dinos, Age: 24 
Name : Tierney, Blake, Seed Time: 48.70, Ranking: 2, Points: 17, Team Name: Ubc Thunderbirds, Age: 21 
Name : Godolphin, Bernard, Seed Time: 49.01, Ranking: 3, Points: 16, Team Name: UT, Age: 23 
Name : Issa, Hazem, Seed Time: 49.19, Ranking: 4, Points: 15, Team Name: McGILL, Age: 20 
Name : Bracho, Canek, Seed Time: 49.41, Ranking: 5, Points: 14, Team Name: Ubc Thunderbirds, Age: 21 
Name : Mascoll-Gomes, Noah, Seed Time: 49.50, Ranking: 6, Points: 13, Team Name: Dal Tigers, Age: 23 
Name : Collin, Pablo, Seed Time: 49.53, Ranking: 7, Points: 12, Team Name: McGILL, Age: 21 
Name : Butler, Addison, Seed Time: 49.53, Ranking: 8, Points: 11, Team Name: U Of C Dinos, Age: 18 
Name : Goni Avila, Kent, Seed Time: 49.58, Ranking: 9, Points: 9, Team Name: WLU, Age: 19 
Name : Brown, Parker, Seed Time: 49.61, Ranking: 10, Points: 7, Team Name: Horns, Age: 20 
Name : Przyswitt, Kier, Seed Time: 49.65, Ranking: 11, Points: 6, Team Name: Ualberta, Age: 21 
Name : Lim, Dima, Seed Time: 49.68, Ranking: 12, Points: 5, Team Name: Ubc Thunderbirds, Age: 22 
Name : Perreault, Alexandre, Seed Time: 49.69, Ranking: 13, Points: 4, Team Name: Uottawa Gee-Gees, Age: 24 
Name : Stewart-Beinder, Luke, Seed Time: 49.70, Ranking: 14, Points: 3, Team Name: Mustangs, Age: 18 
Name : Ginzburg, Eric, Seed Time: 49.73, Ranking: 15, Points: 2, Team Name: YU, Age: 18 
Name : Arden, Raine, Seed Time: 49.82, Ranking: 16, Points: 1, Team Name: Horns, Age: 22 
Name : Ho, Siu Lun, Seed Time: 50.03, Ranking: 17, Points: 0, Team Name: Ubc Thunderbirds, Age: 18 
Name : Migneault, Justice, Seed Time: 50.11, Ranking: 18, Points: 0, Team Name: Ubc Thunderbirds, Age: 20 
Name : Placek, Ethan, Seed Time: 50.12, Ranking: 19, Points: 0, Team Name: Mustangs, Age: 21 
Name : Bertrand, Louis, Seed Time: 50.22, Ranking: 20, Points: 0, Team Name: Uottawa Gee-Gees, Age: 21 
Name : Zheng, Allen, Seed Time: 50.24, Ranking: 21, Points: 0, Team Name: Uottawa Gee-Gees, Age: 21 
Name : Weaver, Liam, Seed Time: 50.25, Ranking: 22, Points: 0, Team Name: UT, Age: 19 
